44.32,26.8,0
43.41,26.1,0
44.09,25.2,0
43.84,25.8,0
45.22,25.8,0
44.69,25.8,325.54
89.25,25.2,263.44
1214.43,25.8,277.59
56.47,25.5,0
54.61,25.2,0
45.31,24.2,378.69
47.06,24.8,390.96
44.3,24.8,397.34
43.51,23.9,309.66
27.65,24.8,410.59
158.53,25.8,0
156.46,25.8,0
158.19,25.8,145.39
43.15,25.2,299.05
42.88,25.8,299.05
140.24,26.8,130.63
140.05,24.8,320.88
139.77,25.8,397.34
138.61,24.8,292.94
5.68,25.5,216.63
0.86,24.5,256.78
233.77,24.8,320.88
137.44,24.2,236.84
140.99,24.8,330.31
155.81,24.8,31.94
10.62,24.2,197.83
153.27,24.8,0
153.68,24.2,0
64.96,25.2,0
49.61,24.8,0
250.89,24.8,0
106.54,24.8,0
49.37,24.8,0
43.65,24.2,471.3
154.21,24.2,355.9
155,24.5,484.28
155.17,24.2,0
51.33,24.8,78.82
44.5,24.8,242.71
43.48,24.5,303.22
216.12,24.8,0
155.93,24.8,0
156.55,25.2,27.29
222.57,24.5,157.92
43.48,24.8,154.08
139.21,24.5,0
140.39,24.8,0
